Project Type,Location,Vintage,Co-Benefits,Base Price,Price
Methane Capture,Africa,2017,Medium,9.69809391605261,9.387754910738927
Energy Efficiency,Africa,2014,Medium,7.2059277584988255,6.341216427478967
Reforestation,Africa,2001,Medium,12.317767957886097,13.00756296352772
Methane Capture,South America,2009,None,6.95071673766708,8.410367252577169
Methane Capture,North America,2022,None,17.532203545734916,25.071051070400934
Energy Efficiency,South America,2011,High,10.555954794129597,15.095015355605327
Reforestation,North America,2016,High,10.622053516726945,21.541524531922246
Reforestation,South America,2007,None,12.110096427247338,15.985327283966487
Methane Capture,South America,2010,High,11.661915697486275,18.344193392145915
Renewable Energy,Europe,2002,Low,19.92286959588982,37.65422353623176
Methane Capture,South America,2005,Low,13.180716818274538,16.746100717617804
Methane Capture,Asia,2008,None,6.3230255568480604,6.955328112532867
Methane Capture,Europe,2005,High,14.10316012365395,24.20102277219018
Methane Capture,South America,2008,Medium,7.273764393048199,9.681380407147154
Energy Efficiency,Africa,2006,Low,5.46406467097013,4.58981432361491
Reforestation,Asia,2008,None,19.561132305158722,23.473358766190465
Energy Efficiency,Asia,2017,High,16.603083373018457,21.584008384923994
Energy Efficiency,Asia,2011,None,19.701634886206506,19.701634886206506
Energy Efficiency,Europe,2007,Medium,12.168176720333637,16.0619932708404
Methane Capture,South America,2007,Low,12.983862967234643,16.495997899871618
Renewable Energy,South America,2017,None,7.525054338786953,12.416339658998474
Reforestation,Africa,2019,None,8.703611400013784,8.355466944013234
Renewable Energy,Africa,2014,None,17.57823822354242,21.093885868250908
Energy Efficiency,Asia,2006,Medium,10.342784706763911,11.377063177440304
Energy Efficiency,Africa,2010,None,17.402224606946284,13.921779685557027
Renewable Energy,Europe,2019,Medium,15.635205864305476,30.957707611324846
Renewable Energy,South America,2015,Medium,7.6575638790779825,13.898478440526539
Renewable Energy,Asia,2003,Medium,12.611695491796132,20.80929756146362
Energy Efficiency,Africa,2005,Low,15.160809822780752,12.735080251135834
Energy Efficiency,Europe,2021,Low,8.525558222057377,10.742203359792295
Reforestation,Europe,2002,None,17.46032765780115,25.142871827233655
Reforestation,Africa,2008,None,13.172414863177803,12.64551826865069
Energy Efficiency,South America,2009,Low,7.478630756639048,8.637818523918101
Renewable Energy,Africa,2013,High,13.744766392469037,21.441835572251698
Renewable Energy,Asia,2010,Low,19.99570706233871,31.49323862318347
Reforestation,Africa,2017,Medium,7.257822374951203,7.664260427948471
Energy Efficiency,Europe,2021,Low,17.25135395179292,21.73670597925908
Reforestation,Africa,2011,Medium,8.10963504781337,8.563774610490919
Reforestation,South America,2022,None,16.73582494190131,22.09128892330973
Methane Capture,North America,2011,High,16.0186688468212,29.778705386240613
Methane Capture,Africa,2012,None,9.507340784006486,8.366459889925709
Methane Capture,South America,2024,Medium,9.887346763466748,13.160058542174246
Renewable Energy,South America,2012,Medium,16.887820879443787,30.651394896190478
Energy Efficiency,Europe,2018,Medium,11.92168267830969,15.736621135368791
Energy Efficiency,South America,2018,High,15.962270430677131,22.8260467158683
Energy Efficiency,South America,2022,Low,7.219762210487522,8.338825353113089
Energy Efficiency,South America,2013,None,17.7883667285233,19.567203401375632
Methane Capture,South America,2003,None,15.663270750234787,18.952557607784094
Renewable Energy,Asia,2012,Low,18.604142132522508,29.30152385872295
Renewable Energy,Asia,2007,None,6.985585685524587,10.47837852828688
Methane Capture,Europe,2022,High,13.895217505408965,23.844193239281783
Renewable Energy,Africa,2020,None,13.986808775604878,16.784170530725856
Methane Capture,South America,2022,Medium,10.301911108201736,13.711843685016515
Energy Efficiency,Africa,2018,Low,11.876996368538867,9.97667694957265
Methane Capture,Africa,2011,High,5.569723449347802,6.371763626053887
Energy Efficiency,Europe,2017,Low,16.18790057940518,20.396754730050525
Energy Efficiency,South America,2005,High,13.239837191047611,18.932967183198084
Reforestation,South America,2017,Medium,5.8661157780376065,8.517600109710605
Methane Capture,North America,2018,Low,15.211338394407283,22.839824599202544
Reforestation,Africa,2021,None,12.00173115846782,11.521661912129106
Methane Capture,Africa,2004,High,5.516918891375,6.311355211733002
Methane Capture,Asia,2023,Low,19.54411590272143,22.573453867643252
Reforestation,North America,2008,None,19.236682146341607,30.00922414829291
Reforestation,Asia,2002,Low,12.693536242207964,15.993855665182034
Methane Capture,Asia,2009,Low,6.405086310588652,7.397874688729895
Renewable Energy,Asia,2018,Low,16.319318323978877,25.702926360266733
Energy Efficiency,Europe,2002,High,12.378966501585936,19.311187742474058
Reforestation,Europe,2021,None,9.5367121743407,13.732865531050606
Energy Efficiency,Asia,2014,Medium,12.371272662928352,13.608399929221187
Renewable Energy,North America,2000,High,12.836662181081966,32.54093862904279
Renewable Energy,Africa,2006,High,13.440675485335088,20.96745375712274
Renewable Energy,North America,2011,High,11.618355704829899,29.4525317117438
Reforestation,South America,2016,Medium,14.08632954708585,20.453350502368657
Renewable Energy,Europe,2020,None,18.78102065909566,33.80583718637219
Reforestation,Africa,2023,None,10.434021306478868,10.016660454219714
Renewable Energy,Africa,2019,None,15.885746948299236,19.062896337959085
Energy Efficiency,South America,2004,Low,18.416788352363483,21.271390546979827
Energy Efficiency,South America,2003,Low,11.839689136399054,13.67484095254091
Methane Capture,Asia,2011,Low,11.651837545728561,13.45787236531649
Energy Efficiency,Europe,2019,Medium,14.031754780321693,18.521916310024636
Methane Capture,Europe,2023,Low,13.871101391337321,19.225346528393526
Energy Efficiency,North America,2017,Medium,17.098840134894154,24.451341392898645
Reforestation,Asia,2016,None,12.14725075667439,14.576700908009268
Energy Efficiency,Asia,2018,Low,19.941844244591618,20.9389364568212
Methane Capture,Asia,2008,Low,5.892073533009212,6.80534493062564
Methane Capture,Asia,2003,High,5.047517728710526,7.217950352056053
Renewable Energy,Europe,2020,Medium,14.602974673394357,28.91388985332083
Reforestation,Europe,2001,None,9.47652368542815,13.646194107016536
Energy Efficiency,Asia,2003,High,8.605735830492257,11.187456579639935
Renewable Energy,North America,2001,High,9.678486200064206,24.534962517162764
Energy Efficiency,Africa,2014,None,8.840713476574315,7.0725707812594525
Energy Efficiency,Africa,2001,High,5.461850744906718,5.680324774702987
Renewable Energy,North America,2003,Medium,19.57299563585883,41.9840756389172
Renewable Energy,Asia,2005,Medium,8.311182326791727,13.71345083920635
Renewable Energy,Europe,2006,Low,16.010446438839594,30.259743769406835
Renewable Energy,Africa,2009,High,16.43894592041263,25.6447556358437
Renewable Energy,South America,2018,Low,18.93886097010844,32.81157663071288
Energy Efficiency,South America,2018,High,5.4582418564007,7.805285854653001
Renewable Energy,North America,2021,Medium,18.080725076705114,38.78315528953248
Reforestation,Asia,2011,Medium,12.908392712597003,17.039078380628045
Methane Capture,Africa,2002,Medium,14.488161649487418,14.024540476703823
Renewable Energy,Asia,2012,High,14.667054156815505,28.600755605790237
Renewable Energy,Africa,2017,Medium,17.29696707477091,22.83199653869761
Energy Efficiency,North America,2007,High,10.001109832386657,16.90187561673345
Renewable Energy,North America,2020,Low,15.9957678478999,32.75133466857505
Renewable Energy,South America,2014,High,12.928671645832956,27.732000680311696
Renewable Energy,Asia,2000,Low,16.900910214580215,26.618933587963838
Energy Efficiency,South America,2002,High,19.858190491552,28.39721240291936
Renewable Energy,Asia,2007,Low,8.009765261056419,12.61538028616386
Methane Capture,South America,2003,Medium,19.919729623399967,26.51316012874536
Energy Efficiency,Europe,2015,Low,6.347182314241611,7.9974497159444295
Methane Capture,Europe,2022,Medium,5.034763218572208,7.3104761933668465
Energy Efficiency,Europe,2009,Medium,5.662429042667469,7.474406336321059
Renewable Energy,Europe,2011,Low,10.126736071051425,19.139531174287196
Methane Capture,Africa,2013,High,14.493594960176512,16.580672634441935
Energy Efficiency,Europe,2013,High,6.035443113317744,9.415291256775681
Reforestation,North America,2001,None,5.084987217943509,7.932580059991874
Renewable Energy,North America,2022,High,19.05636542688192,48.30788635714567
Energy Efficiency,Africa,2004,None,17.328899539098945,13.863119631279156
Reforestation,Europe,2004,High,17.137747567085466,32.08186344558399
Energy Efficiency,Europe,2005,High,18.266364132529656,28.495528046746262
Reforestation,Europe,2012,Medium,15.500514091581566,24.552814321065203
Renewable Energy,South America,2008,None,6.566061946221222,10.834002211265016
Methane Capture,Asia,2021,High,10.986502821105846,15.710699034181362
Reforestation,South America,2014,None,15.847242296969442,20.918359831999666
Energy Efficiency,Asia,2013,Medium,9.205016911872814,10.125518603060096
Renewable Energy,Europe,2023,Medium,15.311095462043564,30.315969014846257
Reforestation,Europe,2006,None,5.367476724014785,7.72916648258129
Energy Efficiency,South America,2024,Medium,9.592060113193899,11.606392736964619
Energy Efficiency,South America,2019,Low,13.23695504415759,15.288683076002018
Energy Efficiency,Asia,2001,Low,14.481347442593634,15.205414814723316
Reforestation,North America,2006,Medium,13.655609966928662,23.433026703249585
Reforestation,Asia,2005,Low,15.466344141101443,19.487593617787816
Reforestation,South America,2016,High,5.091331223597586,8.736724379693458
Methane Capture,South America,2024,None,6.5141179996628225,7.882082779592016
Reforestation,Africa,2024,High,18.034163784187175,22.506636402665595
Reforestation,South America,2001,None,15.226229661352418,20.098623152985194
Reforestation,Africa,2002,Medium,6.69397464029017,7.0688372201464205
Methane Capture,North America,2004,High,17.63111656097869,32.77624568685939
Reforestation,Asia,2004,Medium,8.633468267368503,11.396178112926425
Energy Efficiency,Asia,2000,Medium,12.173898262928352,13.391288089221188
Reforestation,Africa,2007,None,7.177947693269904,6.8908297855391085
Energy Efficiency,Asia,2011,None,15.6516508463256,15.6516508463256
Energy Efficiency,South America,2023,None,15.002816315214018,16.50309794673542
Energy Efficiency,Europe,2003,High,8.166687067492042,12.740031825287586
Methane Capture,Africa,2012,Low,17.951011502855028,16.586734628638048
Methane Capture,Asia,2022,None,11.019590363295682,12.121549399625252
Methane Capture,Africa,2014,None,9.387726366061127,8.261199202133794
Reforestation,Africa,2010,High,7.2849438419680315,9.091609914776104
Energy Efficiency,Europe,2009,None,8.992520187733062,10.791024225279674
Methane Capture,South America,2002,High,5.330403818357255,8.384725206275965
Methane Capture,Africa,2021,Medium,13.748862386841733,13.3088987904628
Reforestation,Asia,2013,None,17.63346119515922,21.160153434191063
Methane Capture,North America,2015,None,13.234706741624628,18.92563064052322
Reforestation,Africa,2009,Medium,8.289109428858136,8.753299556874193
Renewable Energy,Africa,2009,Medium,5.505037673208091,7.266649728634682
Methane Capture,Europe,2011,Medium,8.219421098882043,11.934599435576729
Renewable Energy,South America,2008,None,11.241821421066385,18.54900534475954
Reforestation,North America,2000,Low,16.394171430496947,26.853652803154
Energy Efficiency,Asia,2004,Low,7.817642788066612,8.208524927469943
Methane Capture,North America,2019,Low,15.796871800320291,23.71900300818092
Reforestation,Asia,2007,None,18.004002025278254,21.604802430333905
Energy Efficiency,South America,2010,Medium,11.809202721625356,14.289135293166682
Energy Efficiency,Asia,2011,None,17.3214798746389,17.3214798746389
Renewable Energy,Europe,2000,Medium,13.319860220526433,26.373323236642335
Reforestation,Europe,2024,None,14.556362556213575,20.961162080947545
Energy Efficiency,Europe,2021,None,12.89417690507304,15.473012286087648
Methane Capture,Europe,2019,Medium,11.947590751270127,17.347901770844224
Methane Capture,North America,2024,Low,8.51980162663774,12.79248214239657
Renewable Energy,South America,2010,Medium,9.547910891915691,17.329458268826983
Energy Efficiency,Asia,2004,High,9.349551784154135,12.154417319400377
Reforestation,Asia,2014,High,13.44933396430722,20.980960984319264
Methane Capture,Europe,2004,Medium,6.799305395358349,9.872591434060325
Energy Efficiency,Europe,2011,None,18.751875360535028,22.502250432642033
Energy Efficiency,Africa,2004,High,15.8098271792467,16.44222026641657
Renewable Energy,South America,2016,High,11.021684463697905,23.641513174632006
Methane Capture,North America,2016,None,7.379362167895669,10.552487900090808
Methane Capture,Asia,2023,None,18.229882545824537,20.052870800406993
Reforestation,Africa,2011,Low,17.356671351517477,17.495524722329616
Methane Capture,Africa,2023,None,15.82582329075769,13.926724495866768
Reforestation,Asia,2014,Medium,9.073205711168637,11.9766315387426
Methane Capture,North America,2014,Medium,11.036699561505035,17.360728410247425
Renewable Energy,Africa,2005,Low,6.54122378678635,8.241941971350801
Methane Capture,Africa,2011,High,7.835592870912976,8.963918244324447
Reforestation,South America,2019,High,16.745249559750995,28.734848244532714
Reforestation,North America,2017,None,15.725580782760257,24.531906021106
Renewable Energy,Africa,2013,Medium,13.90228644463902,18.35101810692351
Methane Capture,North America,2001,High,18.435900888892593,34.27233975245134
Methane Capture,Asia,2008,Low,13.74899776719568,15.880092421111014
Renewable Energy,Europe,2004,Low,12.00451999945416,22.688542798968363
Methane Capture,Africa,2019,Medium,10.10556119458644,9.782183236359675
Methane Capture,South America,2000,Low,19.106727586042588,24.275097398067114
Reforestation,Asia,2022,Low,6.240731922865303,7.863322222810281
Methane Capture,North America,2002,Medium,18.963310580912125,29.82928754377478
Methane Capture,Asia,2005,None,17.400719898965274,19.140791888861802
Renewable Energy,Africa,2004,None,6.94894886803552,8.338738641642625
Renewable Energy,North America,2020,Low,13.474765365128803,27.589582085101227
Energy Efficiency,Europe,2004,None,17.998219726236304,21.597863671483562
Reforestation,Asia,2000,None,13.577137454107305,16.292564944928767
Methane Capture,Africa,2016,Low,18.607997323409336,17.19378952683023
Methane Capture,South America,2018,None,19.144757252240638,23.165156275211174
Energy Efficiency,North America,2013,Low,11.335767832764589,15.473323091723664
Methane Capture,Asia,2011,High,10.659704921094853,15.243378037165641
Reforestation,Asia,2009,Medium,19.04481730953735,25.139158848589304
Energy Efficiency,Europe,2019,Medium,15.127100917245022,19.96777321076343
Reforestation,Europe,2020,None,6.7403402202225395,9.706089917120456
Energy Efficiency,South America,2017,None,5.634376238340218,6.1978138621742405
Energy Efficiency,South America,2023,None,13.469435764958947,14.816379341454843
Renewable Energy,Africa,2010,Medium,18.952564481576367,25.017385115680806
Reforestation,Africa,2001,High,17.663730536087275,22.044335709036925
Methane Capture,South America,2024,High,15.137716196965046,23.811627577826027
Methane Capture,South America,2017,Medium,7.086737733366313,9.432447923110566
Reforestation,North America,2024,High,8.813470756230434,17.87371869363532
Methane Capture,Europe,2006,Medium,18.13266839828924,26.328634514315983
Methane Capture,Africa,2023,High,7.742108549853507,8.856972181032413
Reforestation,Europe,2014,Low,9.176591123756518,13.875005779119855
Energy Efficiency,Europe,2010,Low,6.944009767931629,8.749452307593852
Reforestation,South America,2017,Medium,15.141623471216167,21.98563728020588
Energy Efficiency,North America,2022,High,19.159734580448145,32.37995144095737
Methane Capture,Asia,2011,None,9.03452047393079,9.93797252132387
Methane Capture,North America,2005,High,12.131099117751106,22.55171325989931
Methane Capture,North America,2019,Low,14.515096095668063,21.7944167876456
Renewable Energy,Europe,2022,Low,19.991993723234458,37.784868136913126
Energy Efficiency,North America,2012,High,6.572120974963582,11.106884447688454
Renewable Energy,Africa,2019,High,12.478561992585638,19.466556708433597
Renewable Energy,Europe,2015,None,10.776801798537502,19.3982432373675
Reforestation,Africa,2017,None,17.987302478335327,17.267810379201915
Renewable Energy,Asia,2009,High,12.139515965174839,23.672056132090937
Reforestation,Europe,2022,High,6.664662868777222,12.476248890350957
Reforestation,Asia,2007,High,14.516362179298754,22.645524999706055
Renewable Energy,Europe,2017,High,16.561709273958197,38.75439970106218
Energy Efficiency,South America,2020,Medium,5.0432187749842186,6.1022947177309055
Energy Efficiency,North America,2000,High,17.884350281309445,30.22455197541296
Energy Efficiency,South America,2022,None,7.790345000084985,8.569379500093484
Energy Efficiency,Asia,2007,Low,13.281040469800669,13.945092493290703
Energy Efficiency,North America,2005,Medium,11.236962510311752,16.068856389745807
Renewable Energy,Europe,2004,High,15.794807249157955,36.959848963029614
Renewable Energy,North America,2014,Low,10.567424221786126,21.636801094107096
Methane Capture,Africa,2021,Medium,18.046447650225662,17.468961325418444
Energy Efficiency,North America,2014,Low,15.957445414381853,21.781912990631234
Renewable Energy,Africa,2001,High,14.715697565943822,22.956488202872364
Methane Capture,North America,2000,High,16.943608933442814,31.498169007270192
Energy Efficiency,Africa,2022,None,16.310345523925733,13.048276419140587
Reforestation,Asia,2022,High,5.5390801238233,8.64096499316435
Methane Capture,South America,2010,High,10.921015307672423,17.178757078968726
Renewable Energy,Europe,2009,Medium,18.962109459747346,37.544976730299744
Reforestation,North America,2017,None,6.885864034883394,10.741947894418095
Reforestation,South America,2017,Medium,16.05644825648077,23.31396286841008
Reforestation,Europe,2016,Low,19.618877170029947,29.66374228108528
Methane Capture,Europe,2007,High,5.782979435674575,9.923592711617571
Renewable Energy,Africa,2014,Low,15.232908209399158,19.193464343842944
Reforestation,Asia,2007,Medium,12.022312119515455,15.869451997760402
Energy Efficiency,Asia,2016,High,13.687628830620833,17.79391747980708
Reforestation,South America,2011,High,6.280120047264873,10.776686001106524
Reforestation,Asia,2007,Medium,5.6451042780040925,7.451537646965402
Methane Capture,North America,2024,Medium,15.002999908263826,23.599718855699003
Methane Capture,Asia,2013,Medium,17.349641447310766,20.99306615124603
Renewable Energy,South America,2003,Medium,16.73023002399451,30.365367493550036
Energy Efficiency,Asia,2000,Medium,13.15708591799356,14.472794509792918
Methane Capture,North America,2000,High,6.498002317042673,12.07978630738233
Reforestation,Africa,2018,Medium,15.320666657540208,16.17862399036246
Renewable Energy,South America,2015,High,8.628333253312189,18.50777482835465
Reforestation,Africa,2013,High,18.666030541510754,23.295206115805417
Reforestation,Africa,2020,Medium,17.573980393185572,18.558123295203966
Methane Capture,Africa,2015,Medium,15.640744506310863,15.140240682108917
Renewable Energy,Europe,2004,None,19.232689337466958,34.61884080744052
Energy Efficiency,Europe,2008,High,5.471327322669094,8.535270623363786
Energy Efficiency,Africa,2001,Medium,16.043006375911432,14.117845610802062
Methane Capture,South America,2017,Medium,9.95364169004608,13.248297089451334
Methane Capture,North America,2005,Medium,18.59098828529548,29.243624572769797
Renewable Energy,North America,2008,None,9.000127949929663,17.550249502362842
Energy Efficiency,Asia,2000,None,15.872847489725256,15.872847489725256
Energy Efficiency,South America,2008,Low,18.16470529476172,20.98023461544979
Energy Efficiency,Europe,2024,High,5.624852275740237,8.774769550154769
Reforestation,Africa,2015,Low,10.964713693880542,11.052431403431587
Energy Efficiency,Asia,2012,Medium,16.434635480329078,18.078099028361986
Reforestation,North America,2008,None,11.823783342613806,18.445102014477538
Renewable Energy,Europe,2020,None,9.00878944690393,16.21582100442707
Reforestation,Europe,2012,Low,8.29708023234785,12.545185311309949
Renewable Energy,Africa,2008,None,6.972774003745669,8.367328804494802
Energy Efficiency,North America,2010,Medium,17.856943397844233,25.53542905891726
Energy Efficiency,South America,2003,None,13.63033104877334,14.993364153650674
Renewable Energy,Europe,2001,Low,6.14577417487184,11.615513190507778
Methane Capture,Africa,2005,Medium,10.738704853559533,10.395066298245629
Renewable Energy,South America,2013,Low,10.516004762076648,18.218978250297795
Methane Capture,North America,2003,None,7.726087860641945,11.048305640717983
Reforestation,Europe,2005,Low,11.53261438208286,17.437312945709284
Reforestation,South America,2018,Low,9.981490480897047,13.83434580652331
Reforestation,South America,2005,High,10.127055582382738,17.37802737936878
Energy Efficiency,South America,2001,None,16.08539836681938,17.693938203501318
Reforestation,Europe,2017,None,8.348950782577944,12.02248912691224
Methane Capture,Europe,2012,Low,14.62789938283033,20.27426854460284
Reforestation,Asia,2008,High,13.559744358214022,21.153201198813875
Renewable Energy,North America,2022,None,13.52138768506801,26.36670598588262
Renewable Energy,Africa,2018,Medium,14.94511019212664,19.727545453607163
Energy Efficiency,South America,2012,Low,13.225730542934809,15.275718777089706
Renewable Energy,Asia,2010,None,18.18882672269577,27.283240084043655
Methane Capture,Africa,2000,Medium,15.133701379253898,14.649422935117775
Reforestation,Asia,2023,None,13.204448770570822,15.845338524684987
Energy Efficiency,Europe,2021,Medium,17.446446804314675,23.02930978169537
Reforestation,South America,2006,Low,14.092198474002195,19.531787084967046
Reforestation,Africa,2024,None,9.367163716777686,8.992477168106578
Methane Capture,Africa,2020,None,8.106423772648569,7.133652919930741
Renewable Energy,Africa,2014,High,7.284916784940182,11.364470184506684
Renewable Energy,Africa,2000,Low,18.491828188191526,23.299703517121326
Reforestation,Africa,2011,Medium,15.652031476970988,16.528545239681364
Energy Efficiency,Asia,2006,None,19.06067657246481,19.06067657246481
Renewable Energy,South America,2014,None,14.049377085724146,23.181472191444843
Energy Efficiency,Europe,2020,Medium,12.101013222423688,15.97333745359927
Renewable Energy,Europe,2018,Low,5.89574733456334,11.142962462324713
Energy Efficiency,Europe,2024,High,15.074634223190447,23.516429388177098
Methane Capture,Europe,2000,High,13.733131396523467,23.566053476434274
Energy Efficiency,Asia,2016,None,19.853133403814322,19.853133403814322
Methane Capture,North America,2016,Medium,8.587381666733645,13.507951361772028
Methane Capture,South America,2002,None,12.961060329302537,15.682882998456071
Energy Efficiency,Africa,2011,Medium,14.76436002677109,12.992636823558561
Methane Capture,North America,2005,High,14.668867621135155,27.269424907690258
Reforestation,Europe,2010,Low,13.419403144226042,20.290137554069776
Methane Capture,North America,2002,Medium,16.653920154908384,26.196616403670895
Renewable Energy,South America,2007,High,8.074718142902245,17.320270416525318
Energy Efficiency,Africa,2013,None,15.884408004116239,12.707526403292992
Reforestation,Africa,2013,Medium,14.296018571496338,15.096595611500135
Energy Efficiency,South America,2009,Low,18.4411266769186,21.299501311840984
Renewable Energy,South America,2001,None,17.707916585503725,29.21806236608115
Renewable Energy,Europe,2013,None,9.7272055869883,17.50897005657894
Renewable Energy,Africa,2008,High,9.143559874627297,14.263953404418583
Methane Capture,North America,2002,Medium,19.724799857786717,31.02711017629851
Methane Capture,Asia,2020,None,12.908977713728849,14.199875485101735
Energy Efficiency,Asia,2007,Low,18.596314458716552,19.52613018165238
Energy Efficiency,South America,2015,Medium,7.458215356707233,9.024440581615753
Reforestation,Europe,2001,Low,14.642283722002615,22.139132987667956
Reforestation,Asia,2005,None,17.147902810408794,20.57748337249055
Energy Efficiency,Africa,2020,Low,19.210928743796703,16.137180144789234
